style_id,max_cart_qty,availability,qty_on_hand,qty_on_order,qty_total_inv,qty_sold_last_6m,qty_avg/mo,months_of_supply,xyz_cost,qty_xyz_cost,wholesale_price,country_of_origin,warranty,band_color,band_material,case_material,dial_color,case_size,gender,color,retail_price,collection,clasp_type,water_resistance,movement_type,proposal_priority,status,planned_order,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
fs4487,10000,,,,,,,,52.15,,74.5,japan - jp,2 - year international limited warranty,black,silicone,stainless steel,black,45.0,mens,black,149.0,machine,no clasp type reported,5 atm,quartz,,no status reported,,6.148148148148149,6.148148148148149,6.148148148148149,6.148148148148149,6.148148148148149,6.148148148148149,6.148148148148149,6.148148148148149,6.148148148148149,9.222222222222223,9.222222222222223,9.222222222222223,9.62962962962963,9.62962962962963,9.62962962962963,9.62962962962963,9.62962962962963,9.62962962962963,9.62962962962963,9.62962962962963,9.62962962962963,14.444444444444445,14.444444444444445,14.444444444444445,15.185185185185183,15.185185185185183,15.185185185185183,15.185185185185183,15.185185185185183,15.185185185185183,15.185185185185183,15.185185185185183,15.185185185185183,22.777777777777775,22.777777777777775,22.777777777777775,24.14814814814815,24.14814814814815,24.14814814814815,24.14814814814815,24.14814814814815,24.14814814814815,24.14814814814815,24.14814814814815,24.14814814814815,36.22222222222222,36.22222222222222,36.22222222222222,13.037037037037036,13.037037037037036,13.037037037037036,13.037037037037036,13.037037037037036,13.037037037037036,13.037037037037036,13.037037037037036,13.037037037037036,19.555555555555554,19.555555555555554,19.555555555555554,7.703703703703703,7.703703703703703,7.703703703703703,7.703703703703703,7.703703703703703,7.703703703703703,7.703703703703703,7.703703703703703,7.703703703703703,11.555555555555555,11.555555555555555,11.555555555555555,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4487ie,10000,available,42.0,0.0,42.0,48.0,8.0,5.25,52.15,0.0,74.5,japan - jp,2 - year international limited warranty,black,silicone,stainless steel,black,45.0,mens,black,149.0,machine,buckle,5 atm,quartz,b,2019h4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185185185185185,3.185185185185185,3.185185185185185,3.185185185185185,3.185185185185185,3.185185185185185,3.185185185185185,3.185185185185185,3.185185185185185,4.777777777777778,4.777777777777778,4.777777777777778,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.0,4.0,4.0,8.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4552,10000,delivery within 6 weeks,20.0,30.0,50.0,0.0,0.0,,59.15,0.0,84.5,japan - jp,2 - year international limited warranty,black,stainless steel,stainless steel,black,45.0,mens,black,169.0,machine,no clasp type reported,5 atm,quartz,b,no status reported,0.0,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,7.888888888888889,7.888888888888889,7.888888888888889,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,16.0,16.0,16.0,10.148148148148147,10.148148148148147,10.148148148148147,10.148148148148147,10.148148148148147,10.148148148148147,10.148148148148147,10.148148148148147,10.148148148148147,15.222222222222221,15.222222222222221,15.222222222222221,22.444444444444443,22.444444444444443,22.444444444444443,22.444444444444443,22.444444444444443,22.444444444444443,22.444444444444443,22.444444444444443,22.444444444444443,33.666666666666664,33.666666666666664,33.666666666666664,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,18.22222222222222,18.22222222222222,18.22222222222222,4.814814814814815,4.814814814814815,4.814814814814815,4.814814814814815,4.814814814814815,4.814814814814815,4.814814814814815,4.814814814814815,4.814814814814815,7.222222222222222,7.222222222222222,7.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4552ie,10000,,,,,,,,59.15,,84.5,japan - jp,2 - year international limited warranty,black,stainless steel,stainless steel,black,45.0,mens,black,169.0,machine,fold-over,5 atm,quartz,,2019h4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,1.4074074074074074,2.111111111111111,2.111111111111111,2.111111111111111,6.296296296296297,6.296296296296297,6.296296296296297,6.296296296296297,6.296296296296297,6.296296296296297,6.296296296296297,6.296296296296297,6.296296296296297,9.444444444444445,9.444444444444445,9.444444444444445,1.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4656,10000,delivery within 6 weeks,0.0,0.0,0.0,90.0,15.0,4.0,55.65,3339.0,79.5,japan - jp,2 - year international limited warranty,brown,leather,stainless steel,brown,42.0,mens,brown,159.0,machine,no clasp type reported,5 atm,quartz,b,no status reported,60.0,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,7.666666666666667,7.666666666666667,7.666666666666667,9.259259259259258,9.259259259259258,9.259259259259258,9.259259259259258,9.259259259259258,9.259259259259258,9.259259259259258,9.259259259259258,9.259259259259258,13.888888888888888,13.888888888888888,13.888888888888888,26.296296296296294,26.296296296296294,26.296296296296294,26.296296296296294,26.296296296296294,26.296296296296294,26.296296296296294,26.296296296296294,26.296296296296294,39.44444444444444,39.44444444444444,39.44444444444444,35.25925925925926,35.25925925925926,35.25925925925926,35.25925925925926,35.25925925925926,35.25925925925926,35.25925925925926,35.25925925925926,35.25925925925926,52.888888888888886,52.888888888888886,52.888888888888886,10.222222222222223,10.222222222222223,10.222222222222223,10.222222222222223,10.222222222222223,10.222222222222223,10.222222222222223,10.222222222222223,10.222222222222223,15.333333333333334,15.333333333333334,15.333333333333334,2.5185185185185186,2.5185185185185186,2.5185185185185186,2.5185185185185186,2.5185185185185186,2.5185185185185186,2.5185185185185186,2.5185185185185186,2.5185185185185186,3.777777777777778,3.777777777777778,3.777777777777778,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816,2.2222222222222223,2.2222222222222223,2.2222222222222223,10.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4656ie,10000,,,,,,,,55.65,,79.5,japan - jp,2 - year international limited warranty,brown,leather,stainless steel,black,42.0,mens,black,159.0,machine,buckle,5 atm,quartz,,2019h4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,5.555555555555556,8.333333333333334,8.333333333333334,8.333333333333334,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,12.148148148148147,18.22222222222222,18.22222222222222,18.22222222222222,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4662,10000,,,,,,,,59.15,,84.5,japan - jp,2 - year international limited warranty,grey,stainless steel,stainless steel,black,45.0,mens,black,169.0,machine,no clasp type reported,5 atm,quartz,,no status reported,,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,5.555555555555556,5.555555555555556,5.555555555555556,10.962962962962964,10.962962962962964,10.962962962962964,10.962962962962964,10.962962962962964,10.962962962962964,10.962962962962964,10.962962962962964,10.962962962962964,16.444444444444446,16.444444444444446,16.444444444444446,11.925925925925926,11.925925925925926,11.925925925925926,11.925925925925926,11.925925925925926,11.925925925925926,11.925925925925926,11.925925925925926,11.925925925925926,17.88888888888889,17.88888888888889,17.88888888888889,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4682,10000,,,,,,,,59.15,,84.5,japan - jp,2 - year international limited warranty,black,stainless steel,stainless steel,black,42.0,mens,black,169.0,machine,no clasp type reported,5 atm,quartz,,no status reported,,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,6.444444444444444,6.444444444444444,6.444444444444444,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,5.407407407407407,8.11111111111111,8.11111111111111,8.11111111111111,8.518518518518519,8.518518518518519,8.518518518518519,8.518518518518519,8.518518518518519,8.518518518518519,8.518518518518519,8.518518518518519,8.518518518518519,12.777777777777779,12.777777777777779,12.777777777777779,17.62962962962963,17.62962962962963,17.62962962962963,17.62962962962963,17.62962962962963,17.62962962962963,17.62962962962963,17.62962962962963,17.62962962962963,26.444444444444443,26.444444444444443,26.444444444444443,9.851851851851853,9.851851851851853,9.851851851851853,9.851851851851853,9.851851851851853,9.851851851851853,9.851851851851853,9.851851851851853,9.851851851851853,14.777777777777779,14.777777777777779,14.777777777777779,6.444444444444444,6.444444444444444,6.444444444444444,6.444444444444444,6.444444444444444,6.444444444444444,6.444444444444444,6.444444444444444,6.444444444444444,9.666666666666666,9.666666666666666,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4682ie,10000,available,39.0,20.0,59.0,52.0,8.666666666666666,6.807692307692308,59.15,0.0,84.5,japan - jp,2 - year international limited warranty,black,stainless steel,stainless steel,black,42.0,mens,black,169.0,machine,no clasp type reported,5 atm,quartz,b,2020h2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.2222222222222222,8.148148148148147,8.148148148148147,8.148148148148147,8.148148148148147,8.148148148148147,8.148148148148147,8.148148148148147,8.148148148148147,8.148148148148147,12.222222222222221,12.222222222222221,12.222222222222221,4.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4721,10000,,,,,,,,59.15,,84.5,japan - jp,2 - year international limited warranty,grey,stainless steel,stainless steel,black,45.0,mens,black,169.0,carlie,no clasp type reported,5 atm,quartz,,discd,,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,7.0,7.0,7.0,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,5.111111111111112,7.666666666666667,7.666666666666667,7.666666666666667,8.296296296296296,8.296296296296296,8.296296296296296,8.296296296296296,8.296296296296296,8.296296296296296,8.296296296296296,8.296296296296296,8.296296296296296,12.444444444444445,12.444444444444445,12.444444444444445,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,6.666666666666667,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4735,100,available,13.0,0.0,13.0,17.0,2.8333333333333335,4.588235294117647,45.15,0.0,64.5,japan - jp,2 - year international limited warranty,brown,leather,stainless steel,cream,44.0,mens,silver,129.0,grant,buckle,5 atm,quartz,b,no status reported,0.0,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,1.851851851851852,2.777777777777778,2.777777777777778,2.777777777777778,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,9.11111111111111,13.666666666666666,13.666666666666666,13.666666666666666,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,31.777777777777775,31.777777777777775,31.777777777777775,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,4.592592592592593,6.888888888888889,6.888888888888889,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4735ie,10000,,,,,,,,45.15,,64.5,japan - jp,2 - year international limited warranty,brown,leather,stainless steel,white,44.0,mens,white,129.0,grant,no clasp type reported,5 atm,quartz,,no status reported,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.481481481481481,9.481481481481481,9.481481481481481,9.481481481481481,9.481481481481481,9.481481481481481,9.481481481481481,9.481481481481481,9.481481481481481,14.222222222222221,14.222222222222221,14.222222222222221,9.777777777777777,9.777777777777777,9.777777777777777,9.777777777777777,9.777777777777777,9.777777777777777,9.777777777777777,9.777777777777777,9.777777777777777,14.666666666666666,14.666666666666666,14.666666666666666,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,2.2962962962962963,3.4444444444444446,3.4444444444444446,3.4444444444444446,1.9259259259259258,1.9259259259259258,1.9259259259259258,1.9259259259259258,1.9259259259259258,1.9259259259259258,1.9259259259259258,1.9259259259259258,1.9259259259259258,2.888888888888889,2.888888888888889,2.888888888888889,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4736,100,available,0.0,0.0,0.0,40.0,6.666666666666667,4.5,47.25,1417.5,67.5,japan - jp,2 - year international limited warranty,silver,stainless steel,stainless steel,black,44.0,mens,silver,135.0,grant,deployment,5 atm,quartz,b,discd,30.0,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,5.2592592592592595,7.888888888888889,7.888888888888889,7.888888888888889,8.740740740740742,8.740740740740742,8.740740740740742,8.740740740740742,8.740740740740742,8.740740740740742,8.740740740740742,8.740740740740742,8.740740740740742,13.111111111111112,13.111111111111112,13.111111111111112,3.777777777777778,3.777777777777778,3.777777777777778,3.777777777777778,3.777777777777778,3.777777777777778,3.777777777777778,3.777777777777778,3.777777777777778,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.5555555555555556,0.5555555555555556,0.5555555555555556,12.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4736ie,10000,,,,,,,,52.15,,74.5,japan - jp,2 - year international limited warranty,silver,stainless steel,stainless steel,black,44.0,mens,black,149.0,grant,no clasp type reported,5 atm,quartz,,no status reported,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370370370370371,4.370370370370371,4.370370370370371,4.370370370370371,4.370370370370371,4.370370370370371,4.370370370370371,4.370370370370371,4.370370370370371,6.555555555555556,6.555555555555556,6.555555555555556,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,20.0,20.0,20.0,10.074074074074074,10.074074074074074,10.074074074074074,10.074074074074074,10.074074074074074,10.074074074074074,10.074074074074074,10.074074074074074,10.074074074074074,15.111111111111112,15.111111111111112,15.111111111111112,4.7407407407407405,4.7407407407407405,4.7407407407407405,4.7407407407407405,4.7407407407407405,4.7407407407407405,4.7407407407407405,4.7407407407407405,4.7407407407407405,7.111111111111111,7.111111111111111,7.111111111111111,9.185185185185185,9.185185185185185,9.185185185185185,9.185185185185185,9.185185185185185,9.185185185185185,9.185185185185185,9.185185185185185,9.185185185185185,13.777777777777779,13.777777777777779,13.777777777777779,10.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4774,10000,,,,,,,,45.15,,64.5,japan - jp,2 - year international limited warranty,grey,stainless steel,stainless steel,grey,42.0,mens,grey,129.0,machine,no clasp type reported,5 atm,quartz,,no status reported,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,5.333333333333333,5.333333333333333,5.333333333333333,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,3.4814814814814814,5.222222222222222,5.222222222222222,5.222222222222222,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,21.185185185185183,31.777777777777775,31.777777777777775,31.777777777777775,13.555555555555555,13.555555555555555,13.555555555555555,13.555555555555555,13.555555555555555,13.555555555555555,13.555555555555555,13.555555555555555,13.555555555555555,20.333333333333332,20.333333333333332,20.333333333333332,5.9259259259259265,5.9259259259259265,5.9259259259259265,5.9259259259259265,5.9259259259259265,5.9259259259259265,5.9259259259259265,5.9259259259259265,5.9259259259259265,8.88888888888889,8.88888888888889,8.88888888888889,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4774ie,100,available,29.0,0.0,29.0,43.0,7.166666666666667,4.046511627906977,45.15,0.0,64.5,japan - jp,2 - year international limited warranty,grey,stainless steel,stainless steel,black,42.0,mens,smoke,129.0,machine,fold-over,5 atm,no movement type reported,b,no status reported,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,3.111111111111111,3.111111111111111,3.111111111111111,6.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4775,10000,,,,,,,,45.15,,64.5,japan - jp,2 - year international limited warranty,black,stainless steel,stainless steel,black,42.0,mens,black,129.0,machine,no clasp type reported,5 atm,quartz,,no status reported,,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,2.074074074074074,3.111111111111111,3.111111111111111,3.111111111111111,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.5555555555555554,5.333333333333333,5.333333333333333,5.333333333333333,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,3.703703703703704,5.555555555555556,5.555555555555556,5.555555555555556,26.51851851851852,26.51851851851852,26.51851851851852,26.51851851851852,26.51851851851852,26.51851851851852,26.51851851851852,26.51851851851852,26.51851851851852,39.77777777777778,39.77777777777778,39.77777777777778,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,16.22222222222222,16.22222222222222,16.22222222222222,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,11.666666666666666,11.666666666666666,11.666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4775ie,100,available,45.0,0.0,45.0,65.0,10.833333333333334,4.153846153846153,45.15,0.0,64.5,japan - jp,2 - year international limited warranty,black,stainless steel,stainless steel,black,42.0,mens,black,129.0,machine,deployment,5 atm,quartz,b,2021h4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.7777777777777778,0.7777777777777778,0.7777777777777778,7.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fs4778,no max quantity reported,,,,,,,,61.24999999999999,,87.5,no country reported,no warranty reported,no color reported,no material reported,no material reported,no color reported,no case size reported,mens,no color reported,175.0,misc-menswatch,no clasp type reported,no water resistance reported,no movement type reported,,discd,,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,4.296296296296296,6.444444444444444,6.444444444444444,6.444444444444444,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,6.666666666666667,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
